Id,Date,Price,Cohort
10082970935,2007-12-11,9.8,23
10082970935,2006-11-30,69.38,23
10082970959,2006-11-30,68.11,23
10082970959,2008-04-28,92.66,23
10082972371,2006-11-30,29.3,23
10082972668,2006-11-30,146.91,23
10082973038,2006-11-30,49,23
10082974574,2006-11-30,19.5,23
10082974574,2010-09-22,28.76,23
10082974639,2006-11-30,31.6,23
10082975473,2006-11-30,10.25,23
10082975580,2006-11-30,30,23
10082975637,2006-11-30,156,23
10082975655,2006-11-30,59.9,23
10082976091,2006-11-30,235,23
10082976265,2006-11-30,94,23
10082976711,2006-11-30,29.3,23
10082977031,2006-11-30,60,23
10082977138,2006-11-30,51.1,23
10082977138,2008-01-22,38.08,23
10082977305,2007-09-05,22.63,23
10082977305,2006-11-30,108.12,23
10082977305,2007-09-19,22.63,23
10082977824,2006-11-30,14.99,23
10082978087,2006-11-30,26.85,23
10082978087,2006-12-03,22.5,23
10082978087,2010-09-19,98,23
10082978087,2011-04-27,15.3,23
10082978220,2006-11-30,16.7,23
10082978303,2006-11-30,235,23
10082978509,2006-11-30,34.95,23
10082978576,2006-11-30,54.5,23
10082978691,2006-11-30,12,23
10082978740,2006-11-30,42.48,23
10082979069,2006-11-30,20.66,23
10082979077,2006-11-30,70.81,23
10082979665,2006-11-30,28.5,23
10082979665,2006-12-01,21.5,23
10082980059,2006-11-30,24,23
10082980059,2008-11-15,31.9,23
10082980208,2006-11-30,20.65,23
10082980257,2006-11-30,68,23
10082980663,2006-11-30,64.4,23
10082981437,2006-11-30,157.9,23
10082981437,2007-08-30,10,23
10082981455,2006-11-30,135.71,23
10082981703,2006-11-30,22.47,23
10082982453,2006-11-30,9,23
10082983352,2006-11-30,59,23
10082983534,2006-11-30,65.55,23
10082983649,2006-11-30,104,23
10082985381,2006-12-07,15.8,23
10082985381,2006-11-30,4.36,23
10082986314,2006-11-30,59.81,23
10082987708,2006-11-30,10.8,23
10082987726,2006-11-30,15.2,23
10082988127,2006-11-30,15.2,23
10082988310,2006-11-30,18,23
10082988476,2006-11-30,67.83,23
10082989042,2006-11-30,19,23
10082989232,2006-11-30,17.75,23
10082989587,2006-11-30,35.1,23
10082989587,2007-12-14,16,23
10082990718,2006-11-30,59.81,23
10082990916,2006-11-30,27.5,23
10082991327,2006-11-30,208.22,23
10082991327,2007-11-07,68.34,23
10082992046,2006-11-30,749.67,23
10082992046,2006-12-04,45.59,23
10082992169,2006-11-30,81.38,23
10082992508,2006-11-30,26.5,23
10082993341,2006-11-30,195,23
9991469029,2006-11-29,14.98,23
9991469029,2007-10-06,49,23
9992131141,2006-11-28,52.21,23
9992256227,2006-11-25,35,23
9992392929,2006-11-30,413,23
9992980850,2009-02-12,7.56,23
9992980850,2009-03-27,41,23
9992980850,2006-11-21,117.61,23
9992980850,2007-07-01,76.5,23
9992980850,2008-05-25,87,23
9992980850,2008-12-04,271.2,23
9992980850,2009-01-27,226.25,23
9992980850,2011-03-07,530.26,23
9992980850,2011-07-25,7.25,23
9993165229,2006-11-17,293.34,23
9993222749,2006-11-26,997,23
9993271457,2006-11-27,18.75,23
9993271457,2011-06-04,24,23
9993564588,2006-11-22,235,23
9993564588,2008-12-14,55,23
9993564588,2008-12-22,97.5,23
9993840748,2006-11-27,17.85,23
9993840748,2008-02-06,186.81,23
9994109813,2006-11-01,24,23
9994150314,2006-11-08,25,23
9994150314,2007-03-22,42.48,23
9994275778,2006-11-06,189.02,23
9994275778,2006-11-16,140,23
9994275778,2007-03-12,60,23
9994275778,2011-01-23,23,23
9994275778,2007-10-06,19.68,23
9994275778,2007-10-24,17,23
9994275778,2008-02-28,120.1,23
9994275778,2008-06-05,215,23
9994275778,2008-10-03,81.5,23
9994275778,2008-11-26,47.35,23
9994275778,2010-11-09,50.85,23
9994275778,2010-11-19,24,23
9995834037,2006-11-30,80.94,23
9996487052,2006-11-20,63.6,23
9996487052,2008-11-25,60.9,23
9996487052,2009-04-07,34,23
9996487052,2009-10-12,105.15,23
9996487052,2010-06-12,48.5,23
9996487052,2012-09-10,56.25,23
9997385758,2006-11-16,17,23
9997497007,2006-11-29,127,23
9997555064,2006-11-12,110.33,23
9997555064,2007-01-06,173.75,23
9997555064,2011-01-04,16.23,23
9997668106,2006-11-28,127,23
9997725945,2006-11-07,31.73,23
9997798231,2006-11-18,40.48,23
9997994218,2006-11-27,40,23
9997994218,2007-08-03,29.77,23
9997994218,2008-10-05,93,23
9998056804,2007-12-05,12.75,23
9998056804,2009-09-30,163.5,23
9998056804,2009-12-17,17.95,23
9998056804,2006-11-06,40,23
9998056804,2007-11-23,47.25,23
9998056804,2008-08-14,17.5,23
9998056804,2011-12-01,159.46,23
9998063916,2006-11-22,42.5,23
9998274614,2006-11-21,233.02,23
9998274614,2011-08-16,41.86,23
9998358301,2006-11-29,172.5,23
9998483711,2006-11-12,17.85,23
9998483711,2008-08-25,14.91,23
9998902189,2006-11-30,235,23
9999190602,2006-11-29,30.71,23
9999815614,2007-06-11,53,23
9999815614,2006-11-10,235,23
9999815614,2007-01-05,15,23
9999815614,2009-10-20,46.36,23
9999815614,2010-06-15,84.53,23
9999815614,2010-10-19,119.94,23
9999815614,2012-06-23,46.54,23
9999885343,2006-11-07,45.59,23
9999927995,2006-11-13,28,23
10000080184,2006-12-16,103.5,24
10000080184,2008-08-26,99.97,24
10000680708,2006-12-13,215.01,24
10000680708,2007-01-30,29,24
10000680708,2007-10-04,33.56,24
10000687431,2006-12-01,17.83,24
10000687431,2008-11-11,70.38,24
10000687431,2010-05-11,41.65,24
10000697470,2006-12-05,35,24
10000854327,2006-12-05,119.6,24
10000895832,2006-12-18,54.15,24
10000895832,2007-03-02,22.5,24
10000985966,2006-12-12,18.98,24
10000985966,2009-07-08,26,24
10001389018,2006-12-17,118,24
10001522858,2006-12-02,70.55,24
10001522858,2007-03-28,14.49,24
10001522858,2007-08-08,11.97,24
10001522858,2008-02-23,45,24
10001522858,2008-03-09,34.2,24
10001522858,2008-04-08,83.15,24
10001522858,2008-09-06,297.53,24
10001522858,2008-09-20,39.9,24
10001522858,2008-10-02,17,24
10001522858,2011-10-27,53,24
10001522858,2011-11-27,202.6,24
10001522858,2011-12-13,53,24
10001736295,2006-12-07,30,24
10001736295,2010-04-28,24,24
10002382988,2006-12-04,17.8,24
10003217500,2006-12-17,135.15,24
10003712599,2006-12-05,65.1,24
10003819734,2006-12-15,121.44,24
10003838396,2006-12-09,58,24
10003838396,2011-08-04,94.05,24
10003954580,2006-12-09,80,24
10003954580,2008-07-29,121.95,24
10003954580,2008-11-05,85.72,24
10004057665,2006-12-01,33,24
10004102354,2006-12-05,15.2,24
10004105381,2006-12-13,33.52,24
10004113674,2006-12-08,38.98,24
10004113674,2008-11-11,31.52,24
10004128258,2006-12-09,30,24
10004151145,2006-12-13,85.87,24
10004346183,2006-12-16,35.6,24
10004346183,2009-11-24,35.9,24
10004451767,2006-12-12,301.01,24
10004695040,2006-12-13,235,24
10004894080,2006-12-04,93.5,24
10005084675,2006-12-04,18,24
10005084675,2008-06-18,12.5,24
10005084675,2009-11-17,57,24
10005084675,2010-02-10,9.3,24
10005084675,2010-08-03,53.97,24
10005203482,2006-12-08,237.27,24
10005285297,2006-12-07,40.48,24
10005285297,2008-10-07,11.25,24
10005454983,2006-12-08,71.92,24
10005454983,2011-12-16,13.98,24
10005454983,2011-12-20,73.8,24
10005533525,2006-12-01,86.9,24
10005533525,2011-11-18,72.08,24
10005636152,2006-12-06,29.84,24
10005817883,2006-12-30,59.81,24
10005912981,2006-12-03,110,24
10006222184,2006-12-09,24.5,24
10006602211,2006-12-08,22.73,24
10006602211,2009-12-21,69.55,24
10006963522,2006-12-02,12.2,24
10006963522,2007-09-29,21.95,24
10007270455,2006-12-14,27.56,24
10007333641,2006-12-11,7.5,24
10007553848,2009-11-23,24,24
10007553848,2008-08-03,28.4,24
10007553848,2009-07-08,72.5,24
10007553848,2006-12-09,24.5,24
10007553848,2012-04-26,30,24
10007798790,2006-12-04,70.34,24
10007995792,2006-12-12,14.98,24
10008198974,2006-12-14,17.79,24
10008241140,2006-12-11,32,24
10008241140,2009-05-13,18.15,24
10008267286,2006-12-15,107.3,24
10008485729,2006-12-02,18.1,24
10008681246,2006-12-10,44.76,24
10008681246,2007-06-22,83,24
10008681246,2007-12-02,34,24
10008698124,2006-12-05,30.56,24
10008861813,2006-12-18,92,24
10008861813,2008-05-13,68.5,24
10008861813,2008-09-18,262.78,24
10008861813,2011-07-22,74.73,24
10008981949,2006-12-01,20,24
10008981949,2009-10-27,20.75,24
10009181114,2006-12-16,46.39,24
10009181114,2010-02-11,34.2,24
10009181114,2010-12-11,137.5,24
10009565786,2006-12-12,70.5,24
10010413678,2006-12-08,40,24
10010416483,2006-12-02,91.67,24
10010416483,2009-03-02,63.7,24
10011114581,2006-12-12,9.5,24
10011240444,2006-12-08,32.1,24
10011240444,2007-01-09,15.6,24
10011604638,2006-12-04,40,24
10011604638,2008-01-27,11.25,24
10011826118,2006-12-02,30,24
10012072902,2006-12-12,19.81,24
10012174261,2006-12-07,28,24
10012248238,2006-12-16,272.76,24
10012248238,2008-05-28,433.46,24
10012248238,2008-12-01,132,24
10012344813,2006-12-01,14.98,24
10012575879,2006-12-11,68.86,24
10012575879,2007-12-09,30.24,24
10012575879,2010-11-04,15.98,24
10012817199,2006-12-08,67.89,24
10013003617,2006-12-07,7.5,24
10013019935,2006-12-11,110,24
10013065311,2006-12-20,14.98,24
10013065311,2006-12-22,14.98,24
10013065311,2007-01-08,19,24
10013234030,2006-12-10,215.11,24
10013331473,2006-12-19,268.54,24
10013331473,2010-01-24,75.52,24
10013331473,2010-06-17,146.98,24
10013331473,2011-09-24,22.5,24
10013407932,2006-12-15,30.5,24
10013532829,2006-12-12,112.45,24
10013533730,2006-12-05,12.5,24
10013786535,2006-12-22,67.75,24
10014331801,2006-12-12,82.88,24
10014331801,2012-01-02,55,24
10014626186,2006-12-02,42.15,24
10014626186,2007-11-08,56.5,24
10014771097,2006-12-05,450,24
10014905374,2006-12-13,73.37,24
10016086446,2006-12-04,26.5,24
10016126803,2006-12-18,31.2,24
10016473165,2006-12-12,54.7,24
10016473165,2010-11-27,56.16,24
10016473165,2011-11-09,23.5,24
10016473165,2012-08-03,15,24
10017292695,2006-12-08,129.95,24
10017344107,2006-12-02,110,24
10017368372,2006-12-01,43.5,24
10017720481,2006-12-12,153.22,24
10018195919,2006-12-11,19,24
10018429363,2006-12-13,53.37,24
10019137692,2006-12-04,43.4,24
10019284269,2006-12-06,70.3,24
10019468788,2006-12-07,25.71,24
10020217582,2006-12-04,72.53,24
10020217582,2007-12-12,135,24
10020279548,2007-06-23,46.39,24
10020279548,2006-12-09,17,24
10020279548,2007-06-08,40.98,24
10020279548,2007-11-30,83.5,24
10020279548,2008-11-30,22.5,24
10020292666,2006-12-15,9,24
10020600149,2006-12-07,17.76,24
10020729659,2006-12-05,50.35,24
10020851033,2006-12-09,7.6,24
10020851033,2007-11-18,127.8,24
10020851033,2008-09-28,30.73,24
10020851033,2009-12-05,12.6,24
10020882625,2006-12-04,17.75,24
10020898898,2006-12-05,105.5,24
10020930843,2006-12-19,115,24
10020930843,2008-09-05,184.98,24
10020930843,2010-09-23,207.5,24
10020930843,2010-09-24,20.78,24
10020930843,2010-11-05,61,24
10020979997,2006-12-08,17.8,24
10020979997,2006-12-26,8.9,24
10021052491,2006-12-06,40,24
10021052491,2007-03-01,91.5,24
10021052491,2007-07-30,22.63,24
10021052491,2008-02-26,53,24
10021052491,2010-11-27,51.95,24
10021101147,2006-12-10,65.75,24
10021101147,2008-11-20,36.82,24
10021203958,2006-12-21,115,24
10021453483,2006-12-11,29.66,24
10022146638,2006-12-01,49,24
10022146638,2009-01-06,68.5,24
10022497824,2006-12-16,78.39,24
10022670398,2006-12-10,140.98,24
10022670398,2009-07-28,55.4,24
10022670398,2011-05-16,18.75,24
10022827378,2006-12-14,19.7,24
10022850247,2006-12-06,83.4,24
10023072554,2006-12-04,13.05,24
10023074458,2006-12-14,66.15,24
10023086422,2006-12-08,73,24
10023410158,2006-12-05,156,24
10024312603,2006-12-04,36.68,24
10024312603,2010-03-09,11.25,24
10024612580,2006-12-13,18.03,24
10024612580,2008-11-10,19,24
10024612580,2010-01-25,11,24
10024821314,2006-12-03,62.4,24
10024829942,2006-12-11,51.76,24
10024829942,2008-04-03,11.25,24
10024991031,2006-12-18,34.72,24
10025032976,2006-12-01,27.5,24
10025032976,2008-07-10,18.71,24
10025032976,2010-12-09,30.02,24
10025051340,2006-12-20,24.21,24
10025495007,2006-12-09,164.81,24
10025536193,2006-12-05,10,24
10025536193,2010-09-07,41.65,24
10025578177,2006-12-13,100,24
10025578177,2008-03-13,44.98,24
10025597497,2006-12-20,7.5,24
10025874344,2006-12-04,298,24
10025878065,2006-12-02,26.08,24
10025904537,2006-12-01,24.5,24
10025926541,2006-12-17,113.63,24
10025957372,2006-12-13,67.8,24
10025957372,2007-06-26,154.25,24
10026525846,2006-12-11,22.6,24
10026525846,2007-12-04,22.6,24
10026553601,2006-12-06,23,24
10026553601,2007-11-21,130,24
10026553601,2008-10-29,36.73,24
10026638318,2006-12-15,36.5,24
10026735165,2006-12-06,17.83,24
10026739397,2006-12-14,20.75,24
10026754553,2006-12-18,77.66,24
10026754553,2007-04-03,144.95,24
10026754553,2010-04-07,56.95,24
10026754553,2011-01-27,384.96,24
10026913035,2006-12-08,28.5,24
10026913035,2007-03-30,29.66,24
10026913035,2009-11-04,18.56,24
10027060817,2006-12-11,19.73,24
10027060817,2008-12-13,13.41,24
10027388336,2006-12-03,20,24
10027388336,2007-11-09,78.48,24
10027421690,2006-12-10,32.27,24
10027421690,2008-05-07,48.59,24
10027421690,2008-09-19,247,24
10027421690,2009-10-27,19.86,24
10027467412,2006-12-06,123.5,24
10027467412,2007-03-09,30.42,24
10027467412,2007-12-15,46.95,24
10027467412,2008-03-13,78.62,24
10027467412,2009-03-09,51.96,24
10027504798,2006-12-03,14.25,24
10027623550,2006-12-11,47.41,24
10027623550,2011-11-12,108.99,24
10027864021,2007-12-10,50.4,24
10027864021,2006-12-18,145,24
10027864021,2008-12-16,90,24
10027864021,2011-09-01,61.48,24
10027864021,2012-05-31,36.5,24
10027941746,2006-12-15,10.75,24
10028293796,2006-12-03,25,24
10028566353,2006-12-04,32,24
10028566353,2006-12-12,30,24
10028566353,2011-07-25,89.95,24
10028755177,2006-12-10,39.5,24
10028755177,2007-02-01,45.2,24
10028755177,2007-02-11,12.5,24
10028755177,2012-01-31,45,24
10029173273,2008-12-09,84.6,24
10029173273,2006-12-20,175,24
10029173273,2007-03-23,68.03,24
10029173273,2007-10-01,60,24
10029226360,2006-12-08,52.9,24
10029226360,2007-01-15,48,24
10029248719,2006-12-11,452,24
10029248719,2009-10-15,52,24
10029248719,2009-10-28,19.5,24
10029248719,2010-03-15,25,24
10029319504,2006-12-01,42.75,24
10029532378,2006-12-27,345.01,24
10029532378,2007-09-30,1289.24,24
10029532378,2007-12-30,948.36,24
10029532378,2008-06-10,212.9,24
10029532378,2008-06-18,419.96,24
10029532378,2009-01-24,74.95,24
10029532378,2010-11-07,308,24
10029867187,2006-12-06,192.5,24
10029867187,2006-12-15,192.5,24
10029867187,2007-07-03,276.9,24
10029867187,2008-03-11,32.4,24
10029867187,2011-06-27,24,24
10029867187,2011-12-07,30.78,24
10030237932,2006-12-12,166,24
10030401291,2006-12-08,88.45,24
10030401291,2009-11-28,70,24
10030760555,2006-12-03,24.5,24
10031018466,2006-12-08,29,24
10031191227,2006-12-04,79.16,24
10031191227,2008-12-08,32.49,24
10031502906,2006-12-21,30,24
10031906230,2006-12-08,68.57,24
10031994275,2006-12-10,100,24
10032191401,2006-12-21,35.5,24
10032191401,2010-12-04,45,24
10032302736,2006-12-05,45.59,24
10032302736,2007-10-08,16,24
10032337418,2006-12-12,68,24
10032395340,2006-12-06,35.5,24
10032685097,2006-12-09,81.88,24
10032685097,2011-12-03,42.85,24
10032776526,2006-12-19,173.85,24
10032776526,2007-02-12,22.63,24
10032776526,2007-03-02,22.63,24
10032792338,2006-12-04,89.31,24
10032866548,2006-12-07,34,24
10032866548,2010-10-14,22.95,24
10032866548,2010-11-17,37.78,24
10032883873,2006-12-10,29,24
10032883873,2009-08-09,32.25,24
10032887273,2006-12-02,50.98,24
10033308814,2006-12-08,18,24
10033644993,2006-12-16,59.81,24
10033644993,2007-04-19,37.5,24
10033644993,2007-05-28,344.41,24
10033752607,2006-12-30,28.05,24
10033752607,2007-06-14,61,24
10033846054,2006-12-04,22,24
10033846054,2008-12-03,26.08,24
10033846054,2011-07-21,82.73,24
10034233812,2006-12-02,42.5,24
10034456606,2006-12-11,107.99,24
10034474540,2006-12-15,207.32,24
10034474540,2007-12-05,266.99,24
10034655197,2006-12-15,35.18,24
10034655197,2009-02-20,12.35,24
10034979836,2007-07-24,12.35,24
10034979836,2006-12-02,34,24
10034979836,2008-06-30,30,24
10035121084,2006-12-05,42,24
10035257135,2006-12-10,51.6,24
10035380094,2006-12-05,13.6,24
10035527849,2006-12-04,40,24
10035571123,2006-12-11,85.83,24
10035571123,2011-09-29,73,24
10035571123,2011-11-09,27,24
10036388674,2006-12-05,92.45,24
10036388674,2006-12-21,81,24
10036388674,2007-11-14,314.1,24
10036388674,2011-10-29,70,24
10036388674,2012-01-11,34,24
10036388674,2012-04-04,37.5,24
10036431086,2006-12-13,78.19,24
10036614432,2006-12-08,45,24
10036716436,2006-12-13,11.75,24
10036716436,2008-09-29,11.25,24
10036716436,2009-06-16,19.5,24
10036716436,2010-09-29,45.09,24
10036797739,2006-12-11,26.1,24
10037216436,2006-12-19,21.7,24
10037307730,2006-12-21,29.76,24
10037388400,2006-12-02,33.95,24
10037493315,2006-12-12,94.85,24
10037493315,2008-04-08,21.5,24
10037493315,2008-04-25,45,24
10037493315,2010-03-15,14,24
10037594218,2008-09-29,58.5,24
10037594218,2009-04-06,35,24
10037594218,2006-12-14,29.62,24
10037594218,2007-09-14,51.28,24
10037797433,2006-12-11,28.82,24
10037806442,2006-12-04,166,24
10037806442,2011-12-16,145.45,24
10037843560,2006-12-13,26.08,24
10037863805,2006-12-04,18.98,24
10037863805,2010-06-16,112.5,24
10037863805,2010-06-21,34.5,24
10037863805,2011-06-22,40.46,24
10037863805,2011-11-22,86.48,24
10037863805,2012-02-03,26.3,24
10038232399,2006-12-13,56.4,24
10038499022,2006-12-12,93.18,24
10038815458,2006-12-05,18.98,24
10038968588,2006-12-05,26.08,24
10039409146,2006-12-02,17.83,24
10039409146,2009-12-13,11,24
10039419343,2006-12-13,18,24
10039477052,2006-12-08,235,24
10039477052,2007-09-28,31.88,24
10039554090,2006-12-07,9.5,24
10039554090,2010-12-10,15.98,24
10039669343,2006-12-15,61.79,24
10039669343,2007-12-04,97.79,24
10039669343,2007-12-14,19,24
10039669343,2008-03-13,30,24
10039669343,2011-04-11,23.94,24
10039792448,2006-12-14,24.87,24
10039792448,2010-11-22,24,24
10040069543,2006-12-07,40.98,24
10040237213,2006-12-18,23.45,24
10040385186,2006-12-04,16.88,24
10040385186,2009-12-07,30.1,24
10040391356,2006-12-12,88.45,24
10040586255,2006-12-10,223.4,24
10040586255,2007-01-09,60.45,24
10040586255,2007-04-18,22.6,24
10040586255,2007-05-04,22.6,24
10040586255,2007-07-07,76,24
10040586255,2010-06-16,24.15,24
10040586255,2010-12-06,25.28,24
10040586255,2010-12-14,93.26,24
10040593001,2006-12-13,59.92,24
10040691615,2006-12-04,298,24
10040867654,2006-12-08,40.5,24
10040867654,2007-12-15,185,24
10040867654,2007-07-31,37.5,24
10040936168,2006-12-05,130.4,24
10040936168,2007-03-19,35,24
10040954608,2006-12-01,23.89,24
10040988739,2006-12-04,9.5,24
10040996269,2006-12-12,18,24
10041157368,2006-12-06,20.8,24
10041317410,2006-12-14,232,24
10041317410,2012-02-26,68,24
10041423975,2006-12-10,29,24
10041423975,2007-01-06,132.5,24
10041526737,2006-12-08,58.83,24
10041526737,2009-07-09,67.32,24
10041526737,2010-02-19,337.04,24
10041846202,2006-12-05,142.02,24
10041906592,2006-12-10,74.5,24
10041906592,2006-12-20,17.7,24
10041906592,2008-12-06,20.75,24
10041906592,2011-07-16,32,24
10041906592,2012-03-31,13.3,24
10042458179,2006-12-21,44.94,24
10042504651,2006-12-18,14.96,24
10042646171,2006-12-13,94.84,24
10042646171,2010-11-19,80.35,24
10042942091,2006-12-20,60,24
10042984801,2006-12-12,74.5,24
10043410551,2006-12-06,252.63,24
10043410551,2007-04-18,64.46,24
10043410551,2011-12-06,15.86,24
10043418323,2006-12-13,39,24
10043500788,2006-12-20,47.4,24
10043500788,2009-02-18,43,24
10043781017,2006-12-06,33.52,24
10043781017,2007-05-23,55,24
10044048045,2006-12-04,130,24
10044048045,2008-05-20,68.5,24
10044083899,2006-12-15,12.5,24
10044456545,2006-12-15,155.64,24
10044474009,2006-12-09,4.5,24
10044474009,2008-04-02,35,24
10044474009,2010-06-28,127.6,24
10044474009,2011-11-29,49.05,24
10044496292,2006-12-12,58.6,24
10044496292,2010-07-17,66.2,24
10044538112,2009-12-07,25,24
10044538112,2006-12-11,69,24
10044538112,2011-06-22,18.5,24
10044538112,2012-02-16,100,24
10044559207,2006-12-10,12.02,24
10044559207,2008-12-16,28.36,24
10044932882,2006-12-02,14.96,24
10045261958,2006-12-04,19.7,24
10045294849,2006-12-07,34.99,24
10045294849,2007-08-17,22.43,24
10045304611,2006-12-24,77,24
10045304611,2007-07-02,67.53,24
10045352131,2006-12-11,7.5,24
10045388547,2006-12-08,7.9,24
10045388547,2007-12-10,22.78,24
10045418138,2006-12-06,28.82,24
10045455289,2006-12-12,60,24
10045512048,2006-12-07,12.5,24
10045636286,2006-12-10,82.88,24
10045636286,2007-06-26,38.14,24
10045921298,2006-12-05,29.96,24
10045925523,2006-12-11,11.75,24
10046019185,2007-12-05,73.5,24
10046019185,2006-12-01,56.1,24
10046019185,2008-02-11,64,24
10046070162,2006-12-30,115,24
10046173229,2006-12-16,53.37,24
10046173229,2007-01-17,17.79,24
10046173229,2007-11-09,24.25,24
10046192707,2006-12-01,36,24
10046192707,2008-12-08,26.46,24
10046404542,2006-12-17,107.5,24
10046404542,2012-02-22,55.75,24
10046487637,2006-12-03,40,24
10046487637,2008-11-28,45,24
10046598358,2006-12-08,14.98,24
10047100380,2006-12-04,25.74,24
10047100380,2007-07-27,35.36,24
10047100380,2010-03-31,17.4,24
10047100380,2010-10-28,20.6,24
10047100380,2011-12-08,19.9,24
10047259491,2006-12-20,215.01,24
10047259491,2008-03-15,24,24
10047259491,2009-06-14,65,24
10047259647,2006-12-04,53.45,24
10047270949,2006-12-15,103.85,24
10047276237,2009-12-03,130,24
10047276237,2009-12-15,90,24
10047276237,2006-12-09,98.43,24
10047276237,2010-12-17,140,24
10047320968,2006-12-09,40,24
10047970055,2006-12-09,184,24
10047970055,2007-08-31,27.43,24
10047970055,2009-06-12,70.2,24
10047970055,2011-01-27,27.55,24
10048005008,2006-12-10,18.75,24
10048126483,2006-12-27,36,24
10048126483,2008-01-28,49,24
10048126483,2008-11-12,26.6,24
10048378009,2006-12-05,29.76,24
10048378009,2009-11-30,12.31,24
10048378009,2010-12-08,26.48,24
10048378009,2011-11-01,85.25,24
10048378009,2012-03-04,22.4,24
10048665908,2006-12-04,27,24
10048665908,2008-01-30,12.2,24
10048690510,2006-12-05,9.05,24
10048761024,2006-12-08,15.8,24
10048761024,2006-12-09,220,24
10048870551,2006-12-12,30,24
10048870551,2012-04-30,23.55,24
10048894301,2006-12-17,14.99,24
10048894301,2007-07-03,22.43,24
10048894301,2007-11-20,13.6,24
10049463289,2006-12-02,34.81,24
10050005635,2006-12-23,26.2,24
10050370210,2006-12-04,81.38,24
10050589411,2006-12-06,30.95,24
10050589411,2006-12-16,52.5,24
10050589411,2008-02-01,53,24
10050589411,2008-07-25,115,24
10050589411,2008-10-13,120.7,24
10050589411,2010-02-23,14.74,24
10050607329,2006-12-02,183.5,24
10050633335,2006-12-07,455.02,24
10050633335,2006-12-02,10.5,24
10050752242,2006-12-12,197.83,24
10050752242,2007-10-08,60,24
10050752242,2007-11-25,158.85,24
10050889563,2006-12-02,136.25,24
10051221956,2006-12-14,20,24
10051221956,2008-09-09,76.4,24
10051246343,2006-12-14,121.02,24
10051246343,2007-11-24,144.76,24
10051554291,2006-12-11,24,24
10051711362,2006-12-12,57.19,24
10051711362,2011-08-15,149.44,24
10051711362,2011-08-27,82.2,24
10051711362,2012-06-04,187,24
10051744305,2006-12-10,60.1,24
10051744305,2008-06-25,260,24
10051744305,2010-12-09,81.03,24
10051913198,2006-12-18,26.85,24
10051913198,2007-11-06,47.5,24
10051976510,2006-12-11,17.79,24
10052017939,2006-12-07,86.25,24
10052017939,2008-06-30,87,24
10052017939,2010-03-22,49.99,24
10052048697,2006-12-05,25,24
10052048697,2007-10-30,51.48,24
10052123005,2006-12-09,215.62,24
10052184946,2006-12-05,46.75,24
10052269962,2006-12-18,47.8,24
10052296304,2006-12-05,29,24
10052296304,2007-12-13,90.48,24
10052296304,2008-04-27,35,24
10052296304,2010-06-12,10.25,24
10052296304,2011-09-09,21,24
10052332481,2006-12-09,235,24
10052345426,2006-12-18,94.7,24
10052444095,2006-12-09,19,24
10052481129,2006-12-07,21.5,24
10052481129,2007-07-28,9.85,24
10052502753,2006-12-15,13.05,24
10052632583,2006-12-16,17.79,24
10052632583,2007-11-19,18,24
10052632583,2010-10-22,18.75,24
10052767825,2006-12-06,82.53,24
10052767825,2006-12-09,28.5,24
10052770333,2006-12-09,175.6,24
10052782469,2006-12-17,279.01,24
10052839493,2006-12-06,29.5,24
10052839493,2008-02-29,24,24
10052872038,2006-12-04,58.14,24
10052887765,2006-12-05,26.5,24
10053194786,2006-12-18,34.65,24
10053212632,2006-12-11,40.5,24
10053220206,2006-12-10,10.4,24
10053223564,2006-12-08,49.11,24
10053284300,2006-12-04,149.95,24
10053337224,2006-12-01,66.68,24
10053430860,2006-12-18,18.98,24
10053430860,2010-10-14,60.19,24
10053454184,2006-12-08,69.45,24
10053454184,2007-11-11,17.49,24
10053481087,2006-12-20,153.68,24
10053621361,2006-12-06,114.9,24
10053640864,2006-12-14,112.35,24
10053640864,2008-12-05,115.42,24
10053640864,2008-12-16,123.66,24
10054071103,2006-12-02,203.45,24
10054185382,2006-12-14,26.08,24
10054468637,2006-12-02,17.8,24
10054515034,2008-02-14,43.49,24
10054515034,2008-09-02,26.5,24
10054515034,2006-12-05,22.54,24
10054515034,2010-04-30,137.44,24
10054515034,2010-07-21,47.8,24
10054515034,2010-11-17,12.95,24
10054515034,2011-03-11,91.33,24
10054531816,2006-12-11,55.65,24
10054531816,2008-12-17,438.1,24
10054531816,2009-03-10,80.36,24
10054701707,2006-12-10,40.7,24
10054767684,2006-12-18,20.3,24
10054788547,2006-12-03,202.5,24
10054788547,2007-02-21,69.68,24
10054788547,2010-02-03,47.48,24
10054788547,2011-08-12,85.58,24
10055064749,2007-10-29,349,24
10055064749,2006-12-13,24.5,24
10055078378,2006-12-02,65.25,24
10055242562,2006-12-08,240.56,24
10055343774,2006-12-13,14.99,24
10055364555,2006-12-09,9.5,24
10055364555,2007-06-14,18.71,24
10055503022,2006-12-13,13.5,24
10055559123,2006-12-04,12.5,24
10055821628,2006-12-16,110,24
10055924431,2006-12-10,223.42,24
10056115353,2006-12-11,140,24
10056115353,2009-07-22,72.36,24
10056115353,2010-11-05,22.21,24
10056223923,2006-12-04,42.8,24
10056223923,2011-12-10,75.19,24
10056224162,2006-12-20,158,24
10056224162,2007-01-10,165,24
10056224162,2007-04-27,132,24
10056478807,2006-12-07,43.89,24
10056478807,2010-12-21,52.53,24
10056692300,2008-06-26,14.65,24
