Id,Date,Price,Cohort.new
5193370,2008-10-04,53.9157142626,1
5193370,2009-02-25,36.0204925535,1
5193370,2009-07-04,85.9737052919,1
5193370,2009-08-02,47.294490815,1
5193370,2011-09-04,48.2403755182,1
5193370,2011-09-17,27.9676628104,1
5193370,2011-10-04,25.3345031736,1
5193370,2011-10-18,17.6906929014,1
5193370,2012-02-18,102.9496021262,1
5193370,2012-03-18,108.3994827272,1
5250374,2008-01-12,63.6558189403,1
5250374,2008-07-16,18.8410949703,1
5250374,2013-05-24,67.8999786372,1
5259690,2008-01-23,28.9135360713,1
5259690,2008-02-27,32.0324287414,1
5259690,2008-06-17,45.735046386,1
5259690,2009-04-19,58.006050109,1
5259690,2009-07-04,45.7606163027,1
5259690,2010-05-16,39.2927703853,1
5259690,2011-01-22,10.200271606,1
5259690,2011-05-25,51.8961105339,1
5259690,2011-10-17,48.496017456,1
5259690,2012-01-09,23.4478378293,1
5259690,2012-10-08,27.2499923702,1
5259690,2013-08-17,47.7999877924,1
5259690,2014-01-11,35.7499885554,1
5259690,2014-04-14,33.5499801636,1
5259690,2014-06-25,17.7999897003,1
5259690,2014-08-23,14.8999938964,1
5286786,2008-01-19,9.2032470703,1
5286786,2008-05-28,8.6408309937,1
5286786,2008-12-07,10.123573303,1
5286786,2011-09-27,10.200271606,1
5286786,2011-11-07,5.0106582642,1
5353173,2008-01-26,8.6663894653,1
5353173,2008-03-15,15.236495972,1
5353173,2008-04-13,17.7929534908,1
5353173,2008-11-08,17.8440818782,1
5353173,2008-11-22,20.323844909,1
5353173,2009-02-23,12.731163025,1
5353173,2009-03-14,15.236495972,1
5353173,2009-07-25,13.8048782349,1
5353173,2009-09-07,8.5896987915,1
5353173,2009-09-29,22.9569969182,1
5353173,2009-10-19,16.2335090637,1
5353173,2009-10-27,30.626373291,1
5353173,2010-04-05,10.225837708,1
5353173,2010-04-18,6.5445327759,1
5353173,2010-05-15,20.426101685,1
5353173,2010-06-30,10.200271606,1
5353173,2010-11-02,23.8006210327,1
5353173,2011-03-06,10.200271606,1
5353173,2011-05-08,8.5896987915,1
5372690,2008-01-21,130.890625,1
5372690,2008-09-14,39.880737305,1
5372690,2009-01-24,106.655464173,1
5372690,2009-05-03,135.8757972713,1
5372690,2009-11-28,12.2710037232,1
5372828,2008-01-06,22.8547401424,1
5372828,2008-04-05,27.993225098,1
5372828,2008-04-16,16.7448043819,1
5372828,2009-04-25,77.6396522523,1
5372828,2010-02-22,39.1393814085,1
5372828,2010-05-24,47.9080352773,1
5372828,2011-10-17,49.8253822328,1
5372828,2012-02-18,46.7490367888,1
5372828,2012-11-19,51.5399847024,1
5372828,2013-06-29,45.6499862662,1
5372828,2013-07-23,44.249986648,1
5372828,2013-10-17,30.6999835968,1
5372828,2013-10-28,9.8999938965,1
5372828,2013-12-11,18.3999938964,1
5372828,2014-04-30,23.7999877924,1
5372828,2014-07-17,47.149988174,1
5376971,2008-01-27,21.857723236,1
5376971,2008-06-08,18.7899703975,1
5376971,2008-09-13,61.20161438,1
5376971,2008-11-11,27.737575531,1
5376971,2009-03-23,24.3630523682,1
5376971,2009-10-18,32.0579910279,1
5376971,2010-06-19,33.4640426634,1
5376971,2010-08-25,34.1287269591,1
5376971,2010-09-15,32.083557128,1
5376971,2010-11-14,17.792953491,1
5376971,2011-01-09,34.3843727109,1
5376971,2011-01-22,25.3089370724,1
5376971,2011-04-09,225.7863960227,1
5376971,2011-04-23,5.1129188538,1
5376971,2012-04-07,21.899734497,1
5376971,2013-03-02,35.7499847411,1
5376971,2013-07-28,33.7999877924,1
5376971,2014-01-18,49.7999877922,1
5376971,2014-02-01,25.7499904632,1
5376971,2014-03-15,27.7999906539,1
5376971,2014-07-01,28.3499927518,1
5376971,2014-09-06,28.7399864196,1
5379172,2008-01-26,45.862869264,1
5379172,2008-03-01,22.471275329,1
5379172,2008-05-18,25.46232605,1
5379172,2009-01-11,30.549682617,1
5379172,2009-01-27,81.4232101426,1
5379172,2009-08-24,54.5037002565,1
5379172,2009-08-30,35.0746192934,1
5379172,2009-12-16,58.7729873653,1
5379172,2010-02-06,45.7094841003,1
5379172,2010-05-19,79.7870826719,1
5379172,2010-07-13,30.549682617,1
5379172,2010-09-04,62.709930418,1
5379172,2011-01-23,28.0443534842,1
5379172,2011-08-20,21.9088478088,1
5379172,2011-12-14,71.222938537,1
5379172,2012-04-11,71.8396835319,1
5379172,2012-07-03,48.2999877926,1
5379172,2012-09-02,50.3499908442,1
5379172,2012-09-11,46.2499885558,1
5379172,2013-05-26,58.6999816888,1
5379172,2013-06-15,13.8499908447,1
5404606,2008-01-26,61.0993614202,1
5404606,2008-09-03,69.6634941104,1
5404606,2008-09-17,51.9983634935,1
5404606,2008-11-12,65.5476074217,1
5404606,2009-04-05,39.2416381833,1
5404606,2009-05-27,43.2041511527,1
5404606,2009-08-01,71.8876037596,1
5404606,2009-08-08,52.8931312554,1
5404606,2009-08-23,69.7913208015,1
5404606,2009-09-05,44.3289909363,1
5404606,2009-10-18,42.0793075559,1
5404606,2009-11-01,82.0367546081,1
5404606,2009-11-29,111.180374145,1
5404606,2009-11-30,73.012443542,1
5404606,2009-12-06,151.9047660815,1
5404606,2010-01-09,49.3396492008,1
5404606,2010-01-23,100.0342292778,1
5404606,2010-02-17,66.851375579,1
5404606,2010-04-18,118.7986183172,1
5404606,2010-05-15,120.843795778,1
5404606,2010-06-13,51.3081283564,1
5404606,2010-09-12,109.3141517626,1
5404606,2010-10-25,78.943435669,1
5404606,2010-11-10,56.1909599294,1
5404606,2011-01-09,223.4856185893,1
5404606,2011-01-23,34.4866256714,1
5404606,2011-08-07,49.2373962397,1
5404606,2011-08-27,66.2327232363,1
5404606,2011-10-11,68.896568298,1
5404606,2012-04-07,67.6507263182,1
5404606,2012-05-07,69.6499805448,1
5404606,2012-06-16,125.2499656668,1
5404606,2012-08-13,69.4999771114,1
5404606,2012-09-12,52.7499866484,1
5404606,2012-12-02,45.749986648,1
5404606,2014-06-02,57.499982833,1
5404606,2014-10-13,27.8499908446,1
5408180,2008-01-13,33.0805778507,1
5408180,2009-05-24,10.123573303,1
5408180,2010-03-20,10.200271606,1
5410010,2008-01-07,47.345611572,1
5410010,2008-07-05,5.0873527527,1
5410010,2008-12-06,15.236495972,1
5410010,2009-07-11,15.313186646,1
5410010,2011-01-30,57.5458755499,1
5410010,2011-02-06,10.200271606,1
5410010,2011-03-05,19.2756958006,1
5410010,2011-07-13,20.426101685,1
5410010,2011-08-24,33.18283844,1
5410010,2011-10-09,67.8484191892,1
5410010,2012-02-15,12.4514961242,1
5410010,2012-04-07,19.9001693725,1
5410010,2013-05-07,28.4399948118,1
5410010,2013-08-07,24.7999877929,1
5419123,2008-01-22,50.617889404,1
5419123,2013-01-27,72.699981688,1
5419123,2014-09-06,42.939987182,1
5419123,2014-11-03,39.9399871822,1
5425964,2008-01-15,15.3387565614,1
5425964,2008-11-01,10.200271606,1
5425964,2008-11-04,7.6182479858,1
5425964,2009-01-24,67.4905128476,1
5425964,2009-04-14,20.3494148258,1
5425964,2009-07-11,30.600814819,1
5425964,2009-09-27,33.1828269962,1
5425964,2009-12-15,15.287620544,1
5425964,2010-07-28,6.6212272644,1
5425964,2010-11-07,10.174705505,1
5425964,2011-02-23,12.6544723511,1
5425964,2011-03-21,15.1853637696,1
5425964,2011-05-18,35.5603408813,1
5425964,2011-09-13,15.0319747926,1
5425964,2011-11-08,30.6263771058,1
5425964,2013-05-22,16.8999958038,1
5440238,2008-01-12,27.916534424,1
5440238,2008-05-25,35.5859069821,1
5440238,2008-09-20,45.7861709584,1
5440238,2009-02-02,30.549682618,1
5440238,2009-02-28,56.0631370542,1
5440238,2009-03-29,29.9361267088,1
5440238,2009-08-04,34.1287231441,1
5440238,2009-08-09,10.200271606,1
5440238,2009-08-29,25.436759949,1
5440238,2010-01-02,50.8224067694,1
5440238,2010-03-13,39.7273635868,1
5440238,2010-03-21,6.6212272644,1
5440238,2010-04-10,22.854743957,1
5440238,2010-07-03,70.3537483194,1
5440238,2010-10-30,31.8023376463,1
5440238,2011-02-19,27.8654022213,1
5440238,2011-04-19,25.4367637627,1
5440238,2011-05-08,41.7214050285,1
5440238,2011-06-25,19.1223106385,1
5440238,2011-09-17,45.9395675651,1
5440238,2012-03-05,47.8522987362,1
5440238,2012-04-15,51.2272109987,1
5440238,2012-06-09,20.9508037567,1
5440238,2012-11-29,45.7514858244,1
5440238,2013-02-14,27.3499908444,1
5440238,2013-04-22,31.9499969482,1
5440238,2013-11-01,33.6999893186,1
5440238,2014-09-18,53.6899757381,1
5440238,2014-11-22,28.8499908446,1
5481570,2008-01-21,25.9991874691,1
5481570,2008-10-26,6.9024391174,1
5482747,2008-01-26,58.9008102415,1
5482747,2009-02-10,20.2727127073,1
5482747,2010-02-27,36.0460624691,1
5482747,2010-07-03,42.2326889031,1
5482747,2010-07-11,20.349411011,1
5482747,2010-07-18,6.6212272644,1
5482747,2010-08-15,42.2326965322,1
5482747,2010-12-05,77.6652145367,1
5482747,2011-11-29,88.7091178884,1
5482747,2014-07-20,54.6499786373,1
5482747,2014-08-24,30.6999835968,1
5514983,2008-01-13,40.698822021,1
5514983,2008-02-11,12.680038452,1
5514983,2008-07-09,19.5824775694,1
5514983,2008-09-06,30.5496788027,1
5514983,2008-09-15,25.462326049,1
5514983,2008-11-26,27.865402222,1
5514983,2009-01-24,21.9088516232,1
5514983,2009-04-06,33.1317024233,1
5514983,2009-05-09,19.2756958009,1
5514983,2009-06-22,10.1747055053,1
5514983,2009-07-04,30.600814818,1
5514983,2009-07-20,30.549682617,1
5514983,2009-10-19,34.179843903,1
5514983,2009-11-01,30.498550414,1
5514983,2009-11-07,25.46232605,1
5514983,2010-02-06,19.3779563904,1
5514983,2010-04-18,34.5121955866,1
5514983,2010-07-19,26.4593467713,1
5514983,2010-09-12,15.287620544,1
5514983,2010-10-25,18.7899703975,1
5514983,2010-11-06,20.7840080258,1
5514983,2010-12-06,15.2364921566,1
5514983,2011-01-09,16.8214988704,1
5514983,2011-01-23,24.8743438721,1
5514983,2011-02-07,15.2876243587,1
5514983,2011-04-04,22.8547401428,1
5514983,2011-05-08,20.4005393978,1
5514983,2011-05-14,20.247146606,1
5514983,2012-05-15,27.349992752,1
5514983,2012-10-15,24.8499908444,1
5514983,2013-01-06,10.8999938964,1
5514983,2013-03-09,15.8499908446,1
5514983,2013-06-12,21.7999916076,1
5514983,2013-08-21,24.8999938964,1
5514983,2014-05-17,37.6899871826,1
5515564,2008-01-16,15.313186646,1
5515564,2008-07-12,17.8440818782,1
5515564,2008-09-16,36.9152564996,1
5515564,2008-11-08,33.0805778502,1
5515564,2008-12-22,30.600814818,1
5515564,2009-01-11,20.349411011,1
5515564,2009-01-17,10.200271606,1
5515564,2009-01-25,33.131706238,1
5515564,2009-04-25,81.065307617,1
5515564,2009-12-19,30.421852111,1
5515564,2010-09-18,35.688163756,1
5515564,2010-11-27,10.200271606,1
5515564,2011-01-22,30.549682618,1
5515564,2011-03-19,33.1317024233,1
5515564,2011-05-29,6.6212272644,1
5515564,2011-08-20,60.460250855,1
5515564,2012-09-09,0,1
5515564,2013-05-01,22.8499908445,1
5515564,2013-05-25,32.8499908444,1
5515564,2014-05-26,29.949996948,1
5521254,2008-01-27,30.6008110047,1
5527554,2008-01-12,30.0639533997,1
5527554,2008-09-03,43.3831024175,1
5527554,2009-02-09,32.5692787164,1
5527554,2009-09-13,44.3034286503,1
5527554,2009-10-18,25.9480476377,1
5527554,2009-10-25,35.611473083,1
5527554,2009-11-09,90.779830933,1
5527554,2010-04-04,25.513458252,1
5527554,2010-05-31,26.4593467707,1
5527554,2010-09-29,59.5143623343,1
5527554,2011-06-07,20.323844909,1
5527554,2011-08-22,0,1
5527554,2011-10-12,18.8666610713,1
5527554,2011-11-07,29.3992729183,1
5527554,2013-11-30,44.8999938962,1
5529042,2008-01-26,20.400543212,1
5529042,2009-05-06,27.9676628104,1
5529042,2009-07-21,36.1738929754,1
5529042,2009-08-15,31.0865364073,1
5529042,2009-09-28,21.8321533201,1
5529042,2011-01-12,43.076328277,1
5529042,2011-06-12,42.0792999261,1
5529042,2013-03-09,36.6499805448,1
5557712,2008-01-15,23.8517608639,1
5557712,2009-05-24,25.4111976618,1
5557712,2011-05-21,9.1521224976,1
5561175,2008-01-28,87.0985527039,1
5561175,2008-09-03,65.2152481079,1
5561175,2009-05-18,88.50459671,1
5561175,2010-07-18,94.6145324697,1
5561175,2013-10-01,241.660345077,1
5561175,2013-10-26,9.9499969482,1
5685273,2008-01-23,16.795936584,1
5685273,2008-04-16,88.9391632088,1
5685273,2009-01-24,17.7673912047,1
5685273,2009-08-09,14.2650375366,1
5685273,2010-02-07,25.513458252,1
5685273,2011-03-09,18.8155364987,1
5685273,2012-12-26,34.7999877924,1
5715911,2008-01-19,10.200271606,1
5724724,2008-01-12,33.0294532773,1
5724724,2008-01-26,32.4670257565,1
5724724,2008-03-29,83.3405494686,1
5724724,2008-12-07,41.6447143553,1
5724724,2009-03-21,43.5876083374,1
5724724,2012-03-18,46.0414199827,1
5737427,2008-01-09,42.2326927183,1
5737427,2008-04-01,34.767822266,1
5737427,2008-06-03,25.411201477,1
5737427,2008-09-02,38.142364502,1
5737427,2009-11-07,212.3905219994,1
5737427,2010-05-16,95.9438972464,1
5737427,2011-06-22,15.313186646,1
5737427,2012-12-08,22.8399887085,1
5737427,2013-06-09,82.7899856562,1
5737427,2013-06-29,72.2274475096,1
5737427,2014-01-11,51.7999897,1
5737427,2014-01-19,23.8999958036,1
5737427,2014-02-02,103.8499908442,1
5740762,2008-01-14,55.6796569828,1
5740762,2008-10-21,42.0793075556,1
5740762,2009-02-14,14.316169739,1
5740762,2009-08-10,10.0980110169,1
5740762,2014-08-23,25.8999938962,1
5743672,2008-01-12,10.123573303,1
5743672,2008-03-03,10.123573303,1
5743672,2008-10-12,10.123573303,1
5743672,2008-10-25,20.400543212,1
5743672,2008-12-15,25.3856315607,1
5743672,2009-02-21,25.411193847,1
5743672,2009-09-12,27.9676551812,1
5743672,2009-10-07,10.200271606,1
5743672,2010-07-03,16.1568183899,1
5743672,2010-07-28,23.7239303587,1
5743672,2010-09-26,30.524116515,1
5743672,2011-02-12,20.34941101,1
5743672,2011-05-18,35.611465453,1
5743672,2011-06-06,19.2245635984,1
5743672,2011-12-05,12.756729126,1
5743672,2012-05-16,29.8499908444,1
5743672,2012-10-20,31.8999938962,1
5743672,2012-11-03,27.899993896,1
5743672,2013-02-13,25.8499908446,1
5743672,2013-03-27,20.8999938964,1
5743672,2013-07-11,9.9499969482,1
5743672,2013-09-18,15.7999916077,1
5743672,2013-09-24,16.8999958036,1
5752035,2008-01-20,12.680038452,1
5752035,2008-07-05,27.993225098,1
5752035,2008-10-11,7.6438102722,1
5752035,2009-02-14,7.6438102722,1
5752035,2009-02-21,35.53477478,1
5752035,2009-06-06,15.236495972,1
5752035,2009-08-11,21.8577232364,1
5752035,2010-02-22,25.46232605,1
5752035,2010-06-07,10.225837708,1
5752035,2010-08-24,25.360069275,1
5752035,2011-03-02,20.3238487247,1
5752035,2011-03-19,10.200271606,1
5752035,2011-08-15,20.2982826229,1
5752035,2012-02-04,49.949981689,1
5752035,2012-05-02,25.599990844,1
5752035,2012-06-04,14.949996948,1
5752035,2013-01-26,29.699996948,1
5752035,2013-03-11,22.3999977112,1
5752035,2013-07-15,32.4499969482,1
5752035,2013-08-24,36.899993896,1
5752035,2013-11-13,14.939994812,1
5752035,2014-05-14,14.8499908447,1
5752035,2014-07-07,24.8499908442,1
5755573,2008-01-12,72.3477745052,1
5755573,2008-03-30,54.5036964417,1
5755573,2008-12-06,70.481567383,1
5755573,2009-04-14,47.6779518121,1
5755573,2009-08-30,47.2177925114,1
5755573,2009-11-22,33.1061439518,1
5755573,2011-05-11,34.5633239738,1
5755573,2011-06-06,27.9676551817,1
5755573,2011-07-31,34.6655807496,1
5755573,2011-09-25,48.3681945792,1
5755573,2011-12-18,28.095481873,1
5755573,2013-02-20,19.3499908447,1
5755573,2013-06-29,42.2499923704,1
5755573,2014-07-13,35.3299884796,1
5755573,2014-10-05,24.789987564,1
5759242,2008-01-30,55.1939506527,1
5759242,2008-02-10,15.313186646,1
5759242,2009-05-25,10.200271606,1
5759242,2009-07-06,10.123573303,1
5759242,2009-12-08,15.236495972,1
5759242,2010-03-08,35.73928833,1
5759242,2010-06-02,10.123573303,1
5759242,2010-07-18,7.5671195984,1
5759242,2011-03-23,10.200271606,1
5759242,2011-04-04,32.160240173,1
5759242,2011-07-30,39.880737305,1
5759242,2012-01-24,19.949996948,1
5759242,2012-04-11,9.9499969482,1
5759242,2012-08-14,5.9499969482,1
5759242,2013-11-30,12.8999938964,1
5759242,2014-01-20,7.9499969482,1
5759242,2014-07-27,1.9499998093,1
5769949,2008-01-05,8.6408309937,1
5769949,2008-05-25,5.0873527527,1
5769949,2008-08-11,10.123573303,1
5769949,2009-03-14,10.200271606,1
5769949,2009-06-09,6.9024391174,1
5769949,2010-01-13,12.680038452,1
5769949,2010-03-09,10.200271606,1
5769949,2010-09-26,10.174705505,1
5769949,2011-05-14,10.174705505,1
5769949,2011-08-02,15.236495972,1
5769949,2012-04-29,9.9499969482,1
5769949,2012-11-20,7.9499969482,1
5769949,2013-05-01,2.5,1
5769949,2013-05-12,5.9499969482,1
5769949,2013-07-15,3.9499988556,1
5769949,2013-12-22,4.9499969482,1
5769949,2014-07-22,7.9499969482,1
5791766,2008-01-28,39.855194091,1
5791766,2009-01-21,25.5390243526,1
5791766,2009-12-05,65.854385376,1
5791766,2011-05-10,12.756729126,1
5791766,2011-08-02,21.8321571346,1
5806380,2008-01-20,61.4572563178,1
5806380,2008-02-04,26.9706344609,1
5806380,2008-06-21,45.6839179984,1
5806380,2008-07-08,12.680038452,1
5806380,2009-12-15,196.3871078492,1
5806380,2010-01-12,48.9561805722,1
5806380,2011-01-30,113.5578956591,1
5806380,2011-04-19,40.8522109985,1
5806380,2014-06-29,40.2999877928,1
5806380,2014-10-08,129.1999645228,1
5818290,2008-01-19,47.371177673,1
5818290,2008-02-25,40.596557616,1
5818290,2008-03-29,52.7141799924,1
5818290,2008-05-18,10.174705505,1
5818290,2008-06-14,32.0068664551,1
5818290,2008-07-05,15.236495972,1
5818290,2008-07-19,15.287620544,1
5818290,2008-08-04,20.298278808,1
5818290,2008-09-17,20.323844909,1
5818290,2009-02-08,25.48789215,1
5818290,2009-05-09,33.5918655391,1
5818290,2009-08-31,34.69114685,1
5818290,2010-08-25,43.3064079282,1
5818290,2010-10-27,13.6770515442,1
5818290,2010-12-01,52.023929596,1
5818290,2010-12-15,35.5092086788,1
5818290,2010-12-22,8.5896987915,1
5818290,2011-01-26,35.6881599417,1
5818290,2012-06-02,20.4497375488,1
5818290,2013-10-30,14.949996948,1
5829003,2008-01-28,40.698822022,1
5829003,2008-05-12,61.1504898074,1
5829003,2008-07-01,62.6588020323,1
5829003,2008-08-06,62.6588020323,1
5829003,2009-05-17,36.5573616022,1
5854164,2008-01-28,9.2032470703,1
5854164,2008-08-04,20.247146606,1
5854164,2009-06-28,25.513458252,1
5854164,2009-07-29,19.940368652,1
5854164,2010-02-09,24.4908752446,1
5854164,2011-08-01,15.2109260557,1
5854164,2011-12-05,20.374977111,1
5854164,2013-03-19,20.8499908446,1
5854164,2013-05-26,22.7999916072,1
5855195,2008-01-28,40.596572876,1
5855195,2008-06-21,26.5360412598,1
5855195,2009-01-25,34.077587127,1
5855195,2009-12-05,20.400543212,1
5855195,2010-02-21,36.7362976069,1
5855195,2010-08-29,13.7281837464,1
5855195,2010-10-09,20.400543213,1
5855195,2011-07-13,26.6638603206,1
5855195,2012-06-17,16.5,1
5855195,2012-07-14,17.8999938964,1
5855195,2013-05-08,25.1499938962,1
5855195,2014-05-03,21.3499908446,1
5855195,2014-08-20,9.9499969482,1
587052,2008-01-15,35.27911377,1
587052,2008-04-15,33.7196846004,1
587052,2009-03-11,20.3494148253,1
587052,2009-09-29,25.46232605,1
587052,2010-02-17,70.353729249,1
587052,2010-08-29,52.560775757,1
587052,2011-02-20,20.2982826229,1
587052,2011-06-06,30.6468315127,1
587052,2011-11-21,22.9314346309,1
587052,2012-07-31,34.7999877926,1
587052,2012-11-06,30.7999877924,1
5877610,2008-01-16,15.236495972,1
5877610,2008-08-26,24.542007446,1
5877610,2009-01-10,34.767822266,1
5877610,2009-02-21,21.9088478084,1
5877610,2009-05-30,12.782295227,1
5877610,2009-11-24,40.6476898204,1
5877610,2010-02-03,25.539016724,1
5877610,2011-05-21,15.313186646,1
5877610,2012-01-09,6.4985198975,1
5877610,2012-01-24,6.4985198975,1
5877610,2012-06-13,85.6998977648,1
5877610,2012-11-03,49.2999916072,1
5877610,2013-10-01,16.8999938964,1
5882095,2008-01-12,25.360069275,1
5882095,2008-03-01,25.513458252,1
5882095,2008-04-14,25.513458252,1
5882095,2008-05-10,9.1521224976,1
5882095,2008-06-08,9.6634140015,1
5882095,2008-08-30,20.349411011,1
5882095,2008-09-13,37.5288085929,1
5882095,2008-11-08,45.990692139,1
5882095,2009-02-21,10.200271606,1
5882095,2009-03-08,15.313186646,1
5882095,2009-06-03,65.4453125,1
5882095,2009-07-18,30.472991944,1
5882095,2009-08-01,7.1580848694,1
5882095,2009-10-25,16.7192382809,1
5882095,2010-03-31,28.9902343743,1
5882095,2010-08-15,10.200271606,1
5882095,2010-11-20,53.5066795352,1
5882095,2010-12-13,30.472984314,1
5882095,2011-02-12,10.200271606,1
5882095,2011-05-14,16.7192382809,1
5882095,2011-05-21,19.429077148,1
5882095,2011-08-02,15.287620544,1
5882095,2011-10-05,28.095481873,1
5882095,2012-01-09,9.8014602661,1
5897092,2008-01-29,89.8851013177,1
5897092,2008-03-19,33.106140136,1
5897092,2009-02-28,12.680038452,1
5897092,2009-08-17,51.4359474182,1
5897092,2009-08-30,31.5722503662,1
5897092,2010-05-12,50.1065979,1
5897092,2010-12-13,53.3021697992,1
5897092,2011-03-13,10.200271606,1
5897092,2011-09-26,18.8411025997,1
5897092,2012-10-21,24.8499946592,1
5897092,2013-03-30,19.4499969482,1
5914302,2008-01-05,40.5454406742,1
5914302,2008-02-26,50.873535156,1
5914302,2008-03-01,34.6144447321,1
5914302,2010-03-06,15.2620582581,1
5914302,2010-10-25,35.6881599431,1
5914302,2011-05-07,40.698822021,1
5914302,2012-04-23,21.3999938964,1
5914302,2012-12-15,71.5475845328,1
5914302,2013-01-30,18.799987793,1
5914302,2013-07-15,12.8999938964,1
5914302,2013-08-20,32.899993896,1
5914302,2013-12-01,12.8999938964,1
5916585,2008-01-20,21.908851624,1
5916585,2009-08-15,25.4112014772,1
5916585,2010-01-23,15.313186646,1
5916585,2010-03-13,15.313186646,1
5929830,2008-01-14,39.6506690973,1
5929830,2008-02-09,89.169288636,1
5929830,2008-03-30,40.6732597344,1
5929830,2008-04-14,48.2148132333,1
5929830,2008-05-10,44.456809997,1
5929830,2008-05-24,29.0413742067,1
5929830,2008-06-09,80.5795440672,1
5929830,2008-07-05,98.6026306148,1
5929830,2008-10-18,22.3178825379,1
5929830,2008-11-02,23.238204956,1
5929830,2009-02-14,21.9088516231,1
5929830,2009-06-06,38.0656661987,1
5929830,2009-06-20,26.8428115845,1
5929830,2009-07-01,74.648605346,1
5929830,2009-07-25,93.2340507514,1
5929830,2009-08-15,50.1065979,1
5929830,2009-10-19,84.184185027,1
5929830,2009-10-25,61.1760520939,1
5929830,2009-11-07,25.4112014774,1
5929830,2010-01-09,22.8803062442,1
5929830,2010-01-23,49.3652114875,1
5929830,2010-02-20,22.803611755,1
5929830,2010-03-20,30.626373291,1
5929830,2010-06-14,44.7124633788,1
5929830,2010-09-25,26.3826522825,1
5929830,2010-11-08,15.2109222412,1
5929830,2011-02-07,45.7606048579,1
5929830,2011-05-21,38.1423606869,1
5929830,2011-07-17,26.5616073609,1
5929830,2011-07-30,20.374977111,1
5929830,2011-08-24,29.0413742057,1
5929830,2011-08-27,50.1065979,1
5929830,2012-07-29,32.74999237,1
5929830,2012-09-18,7.9499969482,1
5929830,2012-09-22,24.6499938964,1
5929830,2012-12-15,9.9499969482,1
5929830,2013-01-20,35.348510742,1
5929830,2013-05-12,46.4999771114,1
5929830,2013-06-29,51.5999870296,1
5929830,2013-08-25,13.9899997711,1
5929830,2013-09-10,75.6999835958,1
5929830,2014-06-03,26.3499908446,1
5929830,2014-08-09,30.739988327,1
5938368,2008-01-22,12.756729126,1
5938368,2009-06-24,20.349411011,1
5938368,2010-07-18,66.288970948,1
5938368,2010-12-05,25.46232605,1
5938368,2011-02-19,25.46232605,1
5938368,2011-04-23,25.539016724,1
5938368,2011-10-10,10.174705505,1
5938368,2011-10-25,10.123573303,1
5938368,2012-02-05,35.6499862662,1
5938368,2012-12-02,25.899993896,1
5938368,2012-12-17,12.949996948,1
5938368,2013-01-19,25.899993896,1
5938368,2013-08-10,10.5,1
5938368,2013-10-08,24.8999938962,1
5938368,2013-10-27,12.949996948,1
5938368,2014-06-02,39.8399887078,1
5965802,2008-01-12,60.1279068002,1
5965802,2008-02-10,61.4061393741,1
5965802,2008-04-28,38.142364501,1
5965802,2009-03-21,49.3907775869,1
5965802,2009-05-25,28.4789466863,1
5965802,2009-10-28,23.4682846069,1
5965802,2010-12-22,12.6544723511,1
5965802,2011-01-09,62.8633193962,1
5965802,2011-08-27,22.8291740418,1
5965802,2011-10-08,48.2147941591,1
5965802,2012-04-21,73.0499839782,1
5965802,2012-08-28,26.8475990296,1
5965802,2012-09-22,60.9396915435,1
5965802,2012-11-06,43.7499847409,1
5965802,2013-05-26,49.6999816888,1
5965802,2013-06-03,19.7999877928,1
5965802,2014-02-01,46.4999790192,1
5967686,2008-01-06,139.4292106642,1
5967686,2008-01-28,50.081008911,1
5967686,2008-08-18,60.997108459,1
5967686,2008-11-09,162.079467773,1
5967686,2009-02-22,55.986450196,1
5967686,2009-04-28,22.803611755,1
5967686,2009-05-11,46.808746337,1
5967686,2009-07-04,12.7311668396,1
5967686,2009-08-16,78.8411941524,1
5967686,2009-09-28,50.873527526,1
5967686,2009-10-25,43.3575363155,1
5967686,2010-01-25,41.7725334166,1
5967686,2010-03-07,8.6663894653,1
5967686,2010-05-26,121.585189821,1
5967686,2012-03-05,29.899993896,1
5967686,2012-10-22,32.9399948122,1
5967686,2013-01-20,55.7499847404,1
5967686,2013-01-30,14.8999938964,1
5967686,2013-12-11,49.6999816889,1
5993725,2008-01-14,38.1167945862,1
5993725,2008-04-26,48.4193191524,1
5993725,2009-06-08,67.6439018254,1
5993725,2009-07-20,74.5463180542,1
5993725,2009-09-23,93.3107452392,1
5993725,2012-02-06,111.845069886,1
5993725,2012-12-16,78.2499847402,1
5993725,2013-01-23,35.8499927516,1
5993725,2013-07-13,37.8517189024,1
5993725,2014-11-24,42.939994812,1
6015441,2008-01-16,30.524116515,1
6015441,2009-12-08,21.83216095,1
6026419,2008-01-12,21.7810287479,1
6026419,2008-02-09,10.200271606,1
6026419,2008-03-29,12.756729126,1
6026419,2008-08-18,8.6663894653,1
6026419,2008-09-02,17.8440780635,1
6026419,2008-10-12,7.5671195984,1
6026419,2008-11-24,10.200271606,1
6026419,2009-02-23,15.3131904598,1
6026419,2009-03-23,10.200271606,1
6026419,2009-04-26,15.3131904598,1
6026419,2009-05-11,8.5896987915,1
6026419,2009-06-20,40.826644898,1
6026419,2009-07-04,10.200271606,1
6026419,2009-07-20,22.957000732,1
6026419,2009-08-17,7.5671195984,1
6026419,2009-08-31,35.662597656,1
6026419,2009-11-07,10.200271606,1
6026419,2010-01-23,9.2032470703,1
6026419,2010-02-20,14.2650375366,1
6026419,2010-05-04,10.200271606,1
6026419,2010-07-05,18.7899627683,1
